onset	duration	loss
4.045	4	11
9.135	4	18
15.336	4	10
23.136	4	5
30.736	4	14
39.636	4	5
45.136	4	13
50.836	4	20
58.22	4	16
67.321	4	15
72.322	4	19
78.523	4	8
84.124	4	7
93.026	4	11
98.927	4	15
107.028	4	15
113.929	4	18
126.532	4	15
132.233	4	17
139.634	4	5
145.738	4	14
151.437	4	11
156.421	4	9
164.422	4	13
173.323	4	12
178.824	4	7
187.226	4	18
193.827	4	6
202.928	4	5
212.23	4	18
218.031	4	8
223.632	4	18
231.333	4	14
237.835	4	7
243.035	4	18
250.022	4	19
255.423	4	9
260.823	4	8
267.723	4	13
292.528	4	9
297.728	4	9
302.829	4	16
308.83	4	16
314.331	4	11
320.432	4	20
326.233	4	5
332.434	4	15
342.024	4	15
347.624	4	7
353.124	4	20
361.324	4	10
368.824	4	12
378.726	4	14
388.427	4	11
396.229	4	17
411.732	4	8
418.333	4	9
424.434	4	9
433.435	4	17
441.025	4	5
4.047	4	16
10.23	4	10
15.43	4	12
21.431	4	19
31.032	4	19
38.534	4	15
47.535	4	6
55.13	4	9
60.93	4	18
66.63	4	17
72.13	4	10
77.731	4	16
84.63	4	12
90.03	4	17
99.93	4	19
109.23	4	16
115.931	4	16
121.032	4	19
126.033	4	7
132.134	4	13
138.735	4	13
144.636	4	12
150.431	4	19
156.131	4	7
165.032	4	6
172.632	4	12
177.832	4	16
183.032	4	5
190.732	4	15
200.432	4	8
208.232	4	12
215.632	4	20
221.733	4	9
227.234	4	20
234.635	4	18
240.136	4	17
245.133	4	15
250.233	4	13
258.333	4	12
264.433	4	6
271.333	4	14
276.933	4	8
284.333	4	8
289.933	4	13
298.834	4	9
307.234	4	11
314.834	4	17
323.734	4	6
332.836	4	14
339.437	4	11
345.134	4	19
351.334	4	6
359.534	4	11
366.035	4	8
374.035	4	6
381.835	4	16
391.135	4	10
396.535	4	7
402.735	4	11
410.635	4	17
419.735	4	18
428.536	4	5
434.036	4	7
441.038	4	14
4.044	4	6
9.426	4	15
16.426	4	5
25.527	4	10
32.227	4	6
39.627	4	10
44.827	4	7
50.327	4	12
59.229	4	9
65.73	4	6
71.831	4	12
77.032	4	19
82.533	4	10
88.034	4	17
94.235	4	13
102.628	4	20
110.728	4	5
116.428	4	11
125.728	4	15
132.328	4	13
139.229	4	9
146.128	4	5
152.129	4	10
157.229	4	8
163.13	4	12
168.631	4	5
173.632	4	7
181.134	4	19
189.335	4	17
198.629	4	5
206.229	4	14
212.029	4	9
219.93	4	20
225.13	4	9
230.73	4	17
239.53	4	14
244.93	4	16
253.93	4	18
259.531	4	7
267.532	4	11
273.733	4	14
279.534	4	15
287.135	4	14
292.231	4	12
297.931	4	13
304.031	4	7
309.031	4	16
314.731	4	17
320.831	4	13
329.931	4	19
336.531	4	13
345.431	4	13
351.632	4	8
357.232	4	18
365.033	4	6
373.936	4	20
383.536	4	10
391.132	4	13
398.532	4	20
408.432	4	18
415.832	4	11
423.632	4	5
433.333	4	20
441.033	4	17
4.047	4	17
9.831	4	10
15.632	4	7
20.733	4	18
29.635	4	5
39.527	4	19
45.026	4	6
52.527	4	12
58.427	4	10
64.027	4	14
69.027	4	14
74.527	4	20
82.727	4	14
87.928	4	15
96.83	4	8
102.531	4	17
109.132	4	18
116.833	4	17
125.935	4	5
132.136	4	18
139.528	4	14
145.128	4	11
151.828	4	10
157.228	4	6
165.628	4	15
173.728	4	19
179.329	4	12
186.929	4	6
192.43	4	19
198.131	4	16
205.932	4	20
212.033	4	20
218.134	4	10
227.436	4	6
237.029	4	6
242.229	4	16
247.629	4	19
255.43	4	9
264.23	4	10
269.73	4	15
278.63	4	11
284.63	4	16
292.631	4	16
298.332	4	7
303.533	4	15
310.934	4	9
318.835	4	14
323.831	4	13
331.231	4	13
337.331	4	16
343.931	4	11
350.831	4	11
357.331	4	7
366.432	4	12
373.331	4	9
379.531	4	7
385.732	4	8
392.732	4	8
401.733	4	10
411.035	4	18
418.632	4	20
423.732	4	8
433.432	4	19
441.032	4	8
